Date,Adj Close
2000-04-07,1.0085519552230835
2000-04-10,0.9568804502487183
2000-04-11,0.914298951625824
2000-04-12,0.8363134264945984
2000-04-13,0.8712398409843445
2000-04-14,0.8564082384109497
2000-04-17,0.9482691884040833
2000-04-18,0.9712344408035278
2000-04-19,0.927217423915863
2000-04-20,0.9099934697151184
2000-04-24,0.9224332571029663
2000-04-25,0.9822377562522888
2000-04-26,0.9286525845527649
2000-04-27,0.9702767133712769
2000-04-28,0.9497042298316956
2000-05-01,0.951617956161499
2000-05-02,0.9023380875587463
2000-05-03,0.8808090686798096
2000-05-04,0.8473174571990967
2000-05-05,0.8659773468971252
2000-05-08,0.8430120348930359
2000-05-09,0.8071286678314209
2000-05-10,0.7602419853210449
2000-05-11,0.7870345711708069
2000-05-12,0.8238747119903564
2000-05-15,0.7731598019599915
2000-05-16,0.8090421557426453
2000-05-17,0.7760303616523743
2000-05-18,0.7712462544441223
2000-05-19,0.7195747494697571
2000-05-22,0.6884753108024597
2000-05-23,0.6568984985351562
2000-05-24,0.6712515354156494
2000-05-25,0.6680220365524292
2000-05-26,0.6612043380737305
2000-05-30,0.6702948808670044
2000-05-31,0.643023669719696
2000-06-01,0.6822561621665955
2000-06-02,0.7085703015327454
2000-06-05,0.699001133441925
2000-06-06,0.7109623551368713
2000-06-07,0.7391901612281799
2000-06-08,0.7257938981056213
2000-06-09,0.7329707741737366
2000-06-12,0.6980444192886353
2000-06-13,0.7234019637107849
2000-06-14,0.692303478717804
2000-06-15,0.7071349620819092
2000-06-16,0.6980444192886353
2000-06-19,0.7396686673164368
2000-06-20,0.7750735878944397
2000-06-21,0.8516243696212769
2000-06-22,0.8229169845581055
2000-06-23,0.7913403511047363
2000-06-26,0.8286587595939636
2000-06-27,0.7922971844673157
2000-06-28,0.8334428668022156
2000-06-29,0.7846424579620361
2000-06-30,0.8018660545349121
2000-07-03,0.8162192702293396
2000-07-05,0.7903833985328674
2000-07-06,0.7932538390159607
2000-07-07,0.8334428668022156
2000-07-10,0.8745887279510498
2000-07-11,0.8717182278633118
2000-07-12,0.9013813734054565
2000-07-13,0.8650206327438354
2000-07-14,0.8832008838653564
2000-07-17,0.8927699327468872
2000-07-18,0.8765023946762085
2000-07-19,0.8066504001617432
2000-07-20,0.8439686894416809
2000-07-21,0.8200466632843018
2000-07-24,0.7454104423522949
2000-07-25,0.7664612531661987
2000-07-26,0.7664612531661987
2000-07-27,0.7961242198944092
2000-07-28,0.7396686673164368
2000-07-31,0.7779439687728882
2000-08-01,0.7549785375595093
2000-08-02,0.7234019637107849
2000-08-03,0.73488450050354
2000-08-04,0.7253154516220093
2000-08-07,0.7339274883270264
2000-08-08,0.715746283531189
2000-08-09,0.7272290587425232
2000-08-10,0.7281858921051025
2000-08-11,0.7301003932952881
2000-08-14,0.7205312848091125
2000-08-15,0.7147895693778992
2000-08-16,0.7425391674041748
2000-08-17,0.787513017654419
2000-08-18,0.7655043601989746
2000-08-21,0.7731598019599915
2000-08-22,0.7913403511047363
2000-08-23,0.8315293192863464
2000-08-24,0.8590395450592041
2000-08-25,0.8698045611381531
2000-08-28,0.8889415860176086
2000-08-29,0.9061664938926697
2000-08-30,0.9109507203102112
2000-08-31,0.9329590201377869
2000-09-01,0.9712344408035278
2000-09-05,0.9559232592582703
2000-09-06,0.8946837782859802
2000-09-07,0.9492262005805969
2000-09-08,0.9013813734054565
2000-09-11,0.8946837782859802
2000-09-12,0.8841579556465149
2000-09-13,0.8879851698875427
2000-09-14,0.8705223202705383
2000-09-15,0.8456432819366455
2000-09-18,0.9286525845527649
2000-09-19,0.91764897108078
2000-09-20,0.9346337914466858
2000-09-21,0.8678910136222839
2000-09-22,0.7989957928657532
2000-09-25,0.8190898299217224
2000-09-26,0.787513017654419
2000-09-27,0.7492377161979675
2000-09-28,0.8190898299217224
2000-09-29,0.39423447847366333
2000-10-02,0.37127000093460083
2000-10-03,0.3416069447994232
2000-10-04,0.36170098185539246
2000-10-05,0.337778776884079
2000-10-06,0.3396923542022705
2000-10-09,0.33299458026885986
2000-10-10,0.31959816813468933
2000-10-11,0.3004601299762726
2000-10-12,0.3062019348144531
2000-10-13,0.337778776884079
2000-10-16,0.32916730642318726
2000-10-17,0.30811557173728943
2000-10-18,0.30811557173728943
2000-10-19,0.2899351716041565
2000-10-20,0.29854652285575867
2000-10-23,0.3119429349899292
2000-10-24,0.28897833824157715
2000-10-25,0.2832365930080414
2000-10-26,0.2832365930080414
2000-10-27,0.2841934561729431
2000-10-30,0.295676052570343
2000-10-31,0.299503356218338
2000-11-01,0.3138565123081207
2000-11-02,0.3416069447994232
2000-11-03,0.34064918756484985
2000-11-06,0.3282105028629303
2000-11-07,0.3262960910797119
2000-11-08,0.3071586787700653
2000-11-09,0.3090723752975464
2000-11-10,0.2918487787246704
2000-11-13,0.29663288593292236
2000-11-14,0.31002914905548096
2000-11-15,0.3042882978916168
2000-11-16,0.29089194536209106
2000-11-17,0.2832365930080414
2000-11-20,0.2899351716041565
2000-11-21,0.2880215048789978
2000-11-22,0.2832365930080414
2000-11-24,0.295676052570343
2000-11-27,0.2861071527004242
2000-11-28,0.2760605216026306
2000-11-29,0.2688834071159363
2000-11-30,0.25261661410331726
2000-12-01,0.2612287998199463
2000-12-04,0.2554871737957001
2000-12-05,0.2602711021900177
2000-12-06,0.2191254049539566
2000-12-07,0.2191254049539566
2000-12-08,0.23060807585716248
2000-12-11,0.23252178728580475
2000-12-12,0.23539303243160248
2000-12-13,0.22965121269226074
2000-12-14,0.22103989124298096
2000-12-15,0.2152981013059616
2000-12-18,0.21816851198673248
2000-12-19,0.21434129774570465
2000-12-20,0.22008219361305237
2000-12-21,0.2152981013059616
2000-12-22,0.22965121269226074
2000-12-26,0.22486716508865356
2000-12-27,0.22678078711032867
2000-12-28,0.22678078711032867
2000-12-29,0.2277376800775528
2001-01-02,0.2277376800775528
2001-01-03,0.25070300698280334
2001-01-04,0.2612287998199463
2001-01-05,0.25070300698280334
2001-01-08,0.253573477268219
2001-01-09,0.26314252614974976
2001-01-10,0.253573477268219
2001-01-11,0.27558207511901855
2001-01-12,0.26314252614974976
2001-01-16,0.26218563318252563
2001-01-17,0.2574007213115692
2001-01-18,0.2861071527004242
2001-01-19,0.29854652285575867
2001-01-22,0.29471927881240845
2001-01-23,0.3138565123081207
2001-01-24,0.3138565123081207
2001-01-25,0.3052450716495514
2001-01-26,0.299503356218338
2001-01-29,0.3320378363132477
2001-01-30,0.33299458026885986
2001-01-31,0.33108094334602356
2001-02-01,0.3234255909919739
2001-02-02,0.3157709538936615
2001-02-05,0.3090723752975464
2001-02-06,0.3234255909919739
2001-02-07,0.3176846504211426
2001-02-08,0.3176846504211426
2001-02-09,0.29280567169189453
2001-02-12,0.3014177680015564
2001-02-13,0.29280567169189453
2001-02-14,0.29854652285575867
2001-02-15,0.3071586787700653
2001-02-16,0.29089194536209106
2001-02-20,0.2803661823272705
2001-02-21,0.28897833824157715
2001-02-22,0.2880215048789978
2001-02-23,0.2880215048789978
2001-02-26,0.29854652285575867
2001-02-27,0.29663288593292236
2001-02-28,0.2794093191623688
2001-03-01,0.2870638370513916
2001-03-02,0.29471927881240845
2001-03-05,0.3119429349899292
2001-03-06,0.32916730642318726
2001-03-07,0.32533928751945496
2001-03-08,0.31864142417907715
2001-03-09,0.31002914905548096
2001-03-12,0.2851502001285553
2001-03-13,0.299503356218338
2001-03-14,0.3128996789455414
2001-03-15,0.3014177680015564
2001-03-16,0.3004601299762726
2001-03-19,0.31481415033340454
2001-03-20,0.3014177680015564
2001-03-21,0.30811557173728943
2001-03-22,0.33108094334602356
2001-03-23,0.35213184356689453
2001-03-26,0.3334541916847229
2001-03-27,0.3501419126987457
2001-03-28,0.33942487835884094
2001-03-29,0.3449360728263855
2001-03-30,0.33789363503456116
2001-04-02,0.330545037984848
2001-04-03,0.3098766505718231
2001-04-04,0.29854652285575867
2001-04-05,0.31952187418937683
2001-04-06,0.3152351677417755
2001-04-09,0.31446951627731323
2001-04-10,0.3374340534210205
2001-04-11,0.33376020193099976
2001-04-12,0.34325215220451355
2001-04-16,0.32824817299842834
2001-04-17,0.3123261332511902
2001-04-18,0.3489167094230652
2001-04-19,0.3937757909297943
2001-04-20,0.38336485624313354
2001-04-23,0.37127000093460083
2001-04-24,0.36790135502815247
2001-04-25,0.378465861082077
2001-04-26,0.37800633907318115
2001-04-27,0.4011242687702179
2001-04-30,0.39025455713272095
2001-05-01,0.39699089527130127
2001-05-02,0.4070949852466583
2001-05-03,0.38213956356048584
2001-05-04,0.39423447847366333
2001-05-07,0.38213956356048584
2001-05-08,0.37616896629333496
2001-05-09,0.3671357333660126
2001-05-10,0.35213184356689453
2001-05-11,0.3498358428478241
2001-05-14,0.3565721809864044
2001-05-15,0.35488826036453247
2001-05-16,0.36897313594818115
2001-05-17,0.3605528175830841
2001-05-18,0.36024677753448486
2001-05-21,0.36070558428764343
2001-05-22,0.35978737473487854
2001-05-23,0.3556531071662903
2001-05-24,0.3551942706108093
2001-05-25,0.34845805168151855
2001-05-29,0.32870766520500183
2001-05-30,0.30283331871032715
2001-05-31,0.3054364025592804
2001-06-01,0.31982800364494324
2001-06-04,0.3163068890571594
2001-06-05,0.3205936849117279
2001-06-06,0.3173784911632538
2001-06-07,0.3316168189048767
2001-06-08,0.3264109194278717
2001-06-11,0.3068139851093292
2001-06-12,0.31094831228256226
2001-06-13,0.31339773535728455
2001-06-14,0.3043645918369293
2001-06-15,0.31293824315071106
2001-06-18,0.3112543523311615
2001-06-19,0.30911093950271606
2001-06-20,0.3317694365978241
2001-06-21,0.3443237543106079
2001-06-22,0.3408026695251465
2001-06-25,0.3672892153263092
2001-06-26,0.3636145293712616
2001-06-27,0.3573378026485443
2001-06-28,0.36039942502975464
2001-06-29,0.35596004128456116
2001-07-02,0.36591142416000366
2001-07-03,0.3649923503398895
2001-07-05,0.3550408184528351
2001-07-06,0.3372814357280731
2001-07-09,0.34753891825675964
2001-07-10,0.3236553966999054
2001-07-11,0.34508946537971497
2001-07-12,0.37295371294021606
2001-07-13,0.38045573234558105
2001-07-16,0.3668297529220581
2001-07-17,0.38428300619125366
2001-07-18,0.3182968199253082
2001-07-19,0.30558982491493225
2001-07-20,0.30589595437049866
2001-07-23,0.2991594672203064
2001-07-24,0.2922697365283966
2001-07-25,0.2827770709991455
2001-07-26,0.28461432456970215
2001-07-27,0.29027894139289856
2001-07-30,0.2898203134536743
2001-07-31,0.2876768708229065
2001-08-01,0.29181021451950073
2001-08-02,0.3034464716911316
2001-08-03,0.29854652285575867
2001-08-06,0.29288193583488464
2001-08-07,0.29471927881240845
2001-08-08,0.28936073184013367
2001-08-09,0.29165759682655334
2001-08-10,0.29119813442230225
2001-08-13,0.2922697365283966
2001-08-14,0.2867578864097595
2001-08-15,0.28231844305992126
2001-08-16,0.2855335772037506
2001-08-17,0.2766537070274353
2001-08-20,0.27741843461990356
2001-08-21,0.274356871843338
2001-08-22,0.27879711985588074
2001-08-23,0.2726729214191437
2001-08-24,0.2843083441257477
2001-08-27,0.2896668314933777
2001-08-28,0.2817053496837616
2001-08-29,0.2729789912700653
2001-08-30,0.2729789912700653
2001-08-31,0.28400224447250366
2001-09-04,0.2794093191623688
2001-09-05,0.28400224447250366
2001-09-06,0.2712951600551605
2001-09-07,0.26455801725387573
2001-09-10,0.2659366726875305
2001-09-17,0.26011860370635986
2001-09-18,0.24924801290035248
2001-09-19,0.26057806611061096
2001-09-20,0.24006222188472748
2001-09-21,0.2408277988433838
2001-09-24,0.25185099244117737
2001-09-25,0.23791877925395966
2001-09-26,0.2319481521844864
2001-09-27,0.2374592423439026
2001-09-28,0.2374592423439026
2001-10-01,0.23791877925395966
2001-10-02,0.230416938662529
2001-10-03,0.2293451577425003
2001-10-04,0.24312390387058258
2001-10-05,0.24710458517074585
2001-10-08,0.24802373349666595
2001-10-09,0.2449612319469452
2001-10-10,0.25751566886901855
2001-10-11,0.27160120010375977
2001-10-12,0.2757346034049988
2001-10-15,0.27542850375175476
2001-10-16,0.2757346034049988
2001-10-17,0.26011860370635986
2001-10-18,0.27558207511901855
2001-10-19,0.28017494082450867
2001-10-22,0.29119813442230225
2001-10-23,0.2777255177497864
2001-10-24,0.29012641310691833
2001-10-25,0.293800950050354
2001-10-26,0.28583961725234985
2001-10-29,0.2699165940284729
2001-10-30,0.2694579064846039
2001-10-31,0.2688448429107666
2001-11-01,0.28461432456970215
2001-11-02,0.2843083441257477
2001-11-05,0.29196369647979736
2001-11-06,0.2996182143688202
2001-11-07,0.299924373626709
2001-11-08,0.2864516079425812
2001-11-09,0.2864516079425812
2001-11-12,0.2870638370513916
2001-11-13,0.29655662178993225
2001-11-14,0.30023127794265747
2001-11-15,0.2977809011936188
2001-11-16,0.2904323637485504
2001-11-19,0.3062019348144531
2001-11-20,0.2990061044692993
2001-11-21,0.301302969455719
2001-11-23,0.3037523925304413
2001-11-26,0.3271765112876892
2001-11-27,0.321511834859848
2001-11-28,0.3143160939216614
2001-11-29,0.3126322031021118
2001-11-30,0.32610487937927246
2001-12-03,0.32227757573127747
2001-12-04,0.34294605255126953
2001-12-05,0.36376795172691345
2001-12-06,0.3487641513347626
2001-12-07,0.34508946537971497
2001-12-10,0.34508946537971497
2001-12-11,0.3334541916847229
2001-12-12,0.329013854265213
2001-12-13,0.321511834859848
2001-12-14,0.31217268109321594
2001-12-17,0.31569382548332214
2001-12-18,0.32166537642478943
2001-12-19,0.3310037851333618
2001-12-20,0.31645944714546204
2001-12-21,0.321511834859848
2001-12-24,0.327023983001709
2001-12-26,0.329013854265213
2001-12-27,0.33789363503456116
2001-12-28,0.3434056043624878
2001-12-31,0.3352906107902527
2002-01-02,0.35672467947006226
2002-01-03,0.3610115051269531
2002-01-04,0.3626962900161743
2002-01-07,0.350601464509964
2002-01-08,0.3461610972881317
2002-01-09,0.33146336674690247
2002-01-10,0.32503318786621094
2002-01-11,0.32227757573127747
2002-01-14,0.32380881905555725
2002-01-15,0.33222898840904236
2002-01-16,0.318143367767334
2002-01-17,0.3441712260246277
2002-01-18,0.33942487835884094
2002-01-22,0.3340663015842438
2002-01-23,0.35243791341781616
2002-01-24,0.35534700751304626
2002-01-25,0.35596004128456116
2002-01-28,0.356266051530838
2002-01-29,0.35320359468460083
2002-01-30,0.3688204884529114
2002-01-31,0.378465861082077
2002-02-01,0.3737194538116455
2002-02-04,0.3881112039089203
2002-02-05,0.38964152336120605
2002-02-06,0.37770015001296997
2002-02-07,0.37203559279441833
2002-02-08,0.36790135502815247
2002-02-11,0.382445752620697
2002-02-12,0.3783124089241028
2002-02-13,0.3829052448272705
2002-02-14,0.3766285181045532
2002-02-15,0.36591142416000366
2002-02-19,0.3463146388530731
2002-02-20,0.35412266850471497
2002-02-21,0.32916730642318726
2002-02-22,0.3481511175632477
2002-02-25,0.36453360319137573
2002-02-26,0.3623901605606079
2002-02-27,0.33620980381965637
2002-02-28,0.33222898840904236
2002-03-01,0.35902169346809387
2002-03-04,0.3718820810317993
2002-03-05,0.36024677753448486
2002-03-06,0.3685135245323181
2002-03-07,0.373259961605072
2002-03-08,0.3775467872619629
2002-03-11,0.3836708962917328
2002-03-12,0.378465861082077
2002-03-13,0.3749437630176544
2002-03-14,0.3740255534648895
2002-03-15,0.38198697566986084
2002-03-18,0.37877199053764343
2002-03-19,0.38045573234558105
2002-03-20,0.38152751326560974
2002-03-21,0.3715760409832001
2002-03-22,0.3688204884529114
2002-03-25,0.3574903607368469
2002-03-26,0.3591751158237457
2002-03-27,0.35932785272598267
2002-03-28,0.3623901605606079
2002-04-01,0.3744851052761078
2002-04-02,0.3685135245323181
2002-04-03,0.3636145293712616
2002-04-04,0.38122138381004333
2002-04-05,0.37877199053764343
2002-04-08,0.3760155141353607
2002-04-09,0.36897313594818115
2002-04-10,0.3775467872619629
2002-04-11,0.38060927391052246
2002-04-12,0.3836708962917328
2002-04-15,0.3827526867389679
2002-04-16,0.39408189058303833
2002-04-17,0.39974647760391235
2002-04-18,0.38902950286865234
2002-04-19,0.382445752620697
2002-04-22,0.3755567967891693
2002-04-23,0.37127000093460083
2002-04-24,0.3639205992221832
2002-04-25,0.36927923560142517
2002-04-26,0.3522852659225464
2002-04-29,0.3668297529220581
2002-04-30,0.3715760409832001
2002-05-01,0.3671357333660126
2002-05-02,0.3626962900161743
2002-05-03,0.3599398732185364
2002-05-06,0.3467733561992645
2002-05-07,0.3440176844596863
2002-05-08,0.37310734391212463
2002-05-09,0.3703508973121643
2002-05-10,0.3570316731929779
2002-05-13,0.3665235638618469
2002-05-14,0.3920910358428955
2002-05-15,0.3870394229888916
2002-05-16,0.38596782088279724
2002-05-17,0.3829052448272705
2002-05-20,0.37877199053764343
2002-05-21,0.3591751158237457
2002-05-22,0.3723416030406952
2002-05-23,0.3855081796646118
2002-05-24,0.36973869800567627
2002-05-28,0.3671357333660126
2002-05-29,0.3671357333660126
2002-05-30,0.3705044090747833
2002-05-31,0.35672467947006226
2002-06-03,0.3507540225982666
2002-06-04,0.3487641513347626
2002-06-05,0.34784501791000366
2002-06-06,0.3392714560031891
2002-06-07,0.32763609290122986
2002-06-10,0.328860342502594
2002-06-11,0.31324440240859985
2002-06-12,0.30757972598075867
2002-06-13,0.2991594672203064
2002-06-14,0.3077332377433777
2002-06-17,0.31446951627731323
2002-06-18,0.30849793553352356
2002-06-19,0.2621085047721863
2002-06-20,0.2619558572769165
2002-06-21,0.2579752206802368
2002-06-24,0.26440536975860596
2002-06-25,0.2624145746231079
2002-06-26,0.25338226556777954
2002-06-27,0.261190265417099
2002-06-28,0.2712951600551605
2002-07-01,0.261190265417099
2002-07-02,0.2593529224395752
2002-07-03,0.2686923146247864
2002-07-05,0.286911278963089
2002-07-08,0.2757346034049988
2002-07-09,0.2683860957622528
2002-07-10,0.2651710510253906
2002-07-11,0.28017494082450867
2002-07-12,0.2680799961090088
2002-07-15,0.27910324931144714
2002-07-16,0.2734386920928955
2002-07-17,0.239296555519104
2002-07-18,0.22949856519699097
2002-07-19,0.22903907299041748
2002-07-22,0.22842684388160706
2002-07-23,0.22153714299201965
2002-07-24,0.2327137291431427
2002-07-25,0.2198532521724701
2002-07-26,0.219546377658844
2002-07-29,0.22995726764202118
2002-07-30,0.23623493313789368
2002-07-31,0.23363201320171356
2002-08-01,0.2265896052122116
2002-08-02,0.22123105823993683
2002-08-05,0.2141878455877304
2002-08-06,0.2256704568862915
2002-08-07,0.23011083900928497
2002-08-08,0.23424410820007324
2002-08-09,0.22965121269226074
2002-08-12,0.22949856519699097
2002-08-13,0.22337444126605988
2002-08-14,0.23225414752960205
2002-08-15,0.23899057507514954
2002-08-16,0.24205216765403748
2002-08-19,0.24465513229370117
2002-08-20,0.24358345568180084
2002-08-21,0.2467985898256302
2002-08-22,0.24450257420539856
2002-08-23,0.2408277988433838
2002-08-26,0.23776541650295258
2002-08-27,0.2273552417755127
2002-08-28,0.22505830228328705
2002-08-29,0.22505830228328705
2002-08-30,0.2258240431547165
2002-09-03,0.21510687470436096
2002-09-04,0.22168974578380585
2002-09-05,0.21709686517715454
2002-09-06,0.22015933692455292
2002-09-09,0.22000592947006226
2002-09-10,0.21939371526241302
2002-09-11,0.21878153085708618
2002-09-12,0.21648471057415009
2002-09-13,0.21694423258304596
2002-09-16,0.2219967246055603
2002-09-17,0.2265896052122116
2002-09-18,0.22995726764202118
2002-09-19,0.2232210338115692
2002-09-20,0.22766129672527313
2002-09-23,0.2273552417755127
2002-09-24,0.22414013743400574
2002-09-25,0.2285795658826828
2002-09-26,0.22505830228328705
2002-09-27,0.22536447644233704
2002-09-30,0.2219967246055603
2002-10-01,0.22214928269386292
2002-10-02,0.21694423258304596
2002-10-03,0.21893420815467834
2002-10-04,0.21480083465576172
2002-10-07,0.21082013845443726
2002-10-08,0.20944228768348694
2002-10-09,0.20806452631950378
2002-10-10,0.21602509915828705
2002-10-11,0.22214928269386292
2002-10-14,0.22613003849983215
2002-10-15,0.2321006953716278
2002-10-16,0.222914919257164
2002-10-17,0.21602509915828705
2002-10-18,0.219546377658844
2002-10-21,0.222914919257164
2002-10-22,0.22505830228328705
2002-10-23,0.22781391441822052
2002-10-24,0.2249048799276352
2002-10-25,0.23608151078224182
2002-10-28,0.23899057507514954
2002-10-29,0.23638759553432465
2002-10-30,0.24465513229370117
2002-10-31,0.2460329383611679
2002-11-01,0.25047317147254944
2002-11-04,0.2585873603820801
2002-11-05,0.25874093174934387
2002-11-06,0.2636399269104004
2002-11-07,0.2449612319469452
2002-11-08,0.24251176416873932
2002-11-11,0.2321006953716278
2002-11-12,0.2394501268863678
2002-11-13,0.23868444561958313
2002-11-14,0.2495540827512741
2002-11-15,0.24419556558132172
2002-11-18,0.2396026998758316
2002-11-19,0.2337854653596878
2002-11-20,0.23776541650295258
2002-11-21,0.2503196895122528
2002-11-22,0.24511469900608063
2002-11-25,0.24450257420539856
2002-11-26,0.23592901229858398
2002-11-27,0.24067433178424835
2002-11-29,0.23730677366256714
2002-12-02,0.2324068546295166
2002-12-03,0.2321006953716278
2002-12-04,0.22919169068336487
2002-12-05,0.22398661077022552
2002-12-06,0.22888554632663727
2002-12-09,0.2258240431547165
2002-12-10,0.2339380383491516
2002-12-11,0.23715318739414215
2002-12-12,0.23256035149097443
2002-12-13,0.2264360934495926
2002-12-16,0.2273552417755127
2002-12-17,0.23087646067142487
2002-12-18,0.22306841611862183
2002-12-19,0.21740293502807617
2002-12-20,0.21648471057415009
2002-12-23,0.2218431830406189
2002-12-24,0.2198532521724701
2002-12-26,0.22046540677547455
2002-12-27,0.2152595818042755
2002-12-30,0.2154129594564438
2002-12-31,0.21939371526241302
2003-01-02,0.2265896052122116
2003-01-03,0.22812001407146454
2003-01-06,0.22812001407146454
2003-01-07,0.2273552417755127
2003-01-08,0.22276148200035095
2003-01-09,0.2247522622346878
2003-01-10,0.22536447644233704
2003-01-13,0.22398661077022552
2003-01-14,0.2236805558204651
2003-01-15,0.22092492878437042
2003-01-16,0.22383323311805725
2003-01-17,0.21587254106998444
2003-01-21,0.21464736759662628
2003-01-22,0.21250393986701965
2003-01-23,0.21694423258304596
2003-01-24,0.21127960085868835
2003-01-27,0.21633121371269226
2003-01-28,0.2232210338115692
2003-01-29,0.2285795658826828
2003-01-30,0.2192402333021164
2003-01-31,0.2198532521724701
2003-02-03,0.22444622218608856
2003-02-04,0.22352702915668488
2003-02-05,0.22123105823993683
2003-02-06,0.22092492878437042
2003-02-07,0.21663811802864075
2003-02-10,0.21969980001449585
2003-02-11,0.21969980001449585
2003-02-12,0.2203119695186615
2003-02-13,0.22260886430740356
2003-02-14,0.22459879517555237
2003-02-18,0.2337854653596878
2003-02-19,0.2273552417755127
2003-02-20,0.22613003849983215
2003-02-21,0.22965121269226074
2003-02-24,0.2256704568862915
2003-02-25,0.22995726764202118
2003-02-26,0.2219967246055603
2003-02-27,0.2275077998638153
2003-02-28,0.22980472445487976
2003-03-03,0.22429271042346954
2003-03-04,0.222914919257164
2003-03-05,0.22383323311805725
2003-03-06,0.222914919257164
2003-03-07,0.22245538234710693
2003-03-10,0.22000592947006226
2003-03-11,0.21786248683929443
2003-03-12,0.21770983934402466
2003-03-13,0.22536447644233704
2003-03-14,0.22628352046012878
2003-03-17,0.22980472445487976
2003-03-18,0.22965121269226074
2003-03-19,0.22888554632663727
2003-03-20,0.22827346622943878
2003-03-21,0.22965121269226074
2003-03-24,0.22000592947006226
2003-03-25,0.22276148200035095
2003-03-26,0.22061805427074432
2003-03-27,0.2218431830406189
2003-03-28,0.22306841611862183
2003-03-31,0.21648471057415009
2003-04-01,0.21679076552391052
2003-04-02,0.22352702915668488
2003-04-03,0.2213837057352066
2003-04-04,0.22061805427074432
2003-04-07,0.2218431830406189
2003-04-08,0.22123105823993683
2003-04-09,0.21725034713745117
2003-04-10,0.22000592947006226
2003-04-11,0.2020929753780365
2003-04-14,0.20791107416152954
2003-04-15,0.20500199496746063
2003-04-16,0.202705979347229
2003-04-17,0.2008686065673828
2003-04-21,0.20117473602294922
2003-04-22,0.20683930814266205
2003-04-23,0.20791107416152954
2003-04-24,0.2057676911354065
2003-04-25,0.20438985526561737
2003-04-28,0.21219784021377563
2003-04-29,0.2152595818042755
2003-04-30,0.21770983934402466
2003-05-01,0.2198532521724701
2003-05-02,0.22123105823993683
2003-05-05,0.24633899331092834
2003-05-06,0.2679266035556793
2003-05-07,0.2702234983444214
2003-05-08,0.27558207511901855
2003-05-09,0.28017494082450867
2003-05-12,0.28415578603744507
2003-05-13,0.28583961725234985
2003-05-14,0.28400224447250366
2003-05-15,0.2867578864097595
2003-05-16,0.2878294289112091
2003-05-19,0.2771124839782715
2003-05-20,0.27236688137054443
2003-05-21,0.2732851207256317
2003-05-22,0.279255747795105
2003-05-23,0.2804810702800751
2003-05-27,0.28905463218688965
2003-05-28,0.27986887097358704
2003-05-29,0.2771124839782715
2003-05-30,0.2748163938522339
2003-06-02,0.2671608328819275
2003-06-03,0.2650175392627716
2003-06-04,0.2694579064846039
2003-06-05,0.27007007598876953
2003-06-06,0.26256808638572693
2003-06-09,0.2570560872554779
2003-06-10,0.2630275785923004
2003-06-11,0.2671608328819275
2003-06-12,0.27206000685691833
2003-06-13,0.2667014002799988
2003-06-16,0.2797153890132904
2003-06-17,0.27849021553993225
2003-06-18,0.29272931814193726
2003-06-19,0.2930353879928589
2003-06-20,0.29395362734794617
2003-06-23,0.29181021451950073
2003-06-24,0.28752344846725464
2003-06-25,0.2922697365283966
2003-06-26,0.2953314185142517
2003-06-27,0.2867578864097595
2003-06-30,0.29181021451950073
