Date,Adj Close
2001-05-30,21.840572357177734
2001-05-31,21.837417602539062
2001-06-01,22.203584671020508
2001-06-04,22.34247398376465
2001-06-05,22.916975021362305
2001-06-06,22.84121322631836
2001-06-07,23.25787925720215
2001-06-08,23.10321044921875
2001-06-11,22.76546287536621
2001-06-12,22.752832412719727
2001-06-13,22.314067840576172
2001-06-14,21.7490291595459
2001-06-15,21.471240997314453
2001-06-18,21.111387252807617
2001-06-19,21.250286102294922
2001-06-20,21.910017013549805
2001-06-21,22.045751571655273
2001-06-22,21.72693634033203
2001-06-25,21.733247756958008
2001-06-26,22.14044761657715
2001-06-27,22.45610809326172
2001-06-28,22.961166381835938
2001-06-29,23.043243408203125
2001-07-02,22.2856502532959
2001-07-03,22.244617462158203
2001-07-05,21.625911712646484
2001-07-06,20.85255241394043
2001-07-09,20.735763549804688
2001-07-10,20.353822708129883
2001-07-11,20.991437911987305
2001-07-12,22.601318359375
2001-07-13,22.51923370361328
2001-07-16,22.468732833862305
2001-07-17,22.670757293701172
2001-07-18,22.27618408203125
2001-07-19,22.907514572143555
2001-07-20,21.837417602539062
2001-07-23,21.17768096923828
2001-07-24,20.934619903564453
2001-07-25,21.300790786743164
2001-07-26,21.01984405517578
2001-07-27,20.666316986083984
2001-07-30,20.770475387573242
2001-07-31,20.893585205078125
2001-08-01,20.981977462768555
2001-08-02,21.291322708129883
2001-08-03,21.114545822143555
2001-08-06,20.87464714050293
2001-08-07,20.944095611572266
2001-08-08,20.473766326904297
2001-08-09,20.521116256713867
2001-08-10,20.682100296020508
2001-08-13,20.77994728088379
2001-08-14,20.420095443725586
2001-08-15,19.949764251708984
2001-08-16,20.398008346557617
2001-08-17,19.533092498779297
2001-08-20,19.791933059692383
2001-08-21,19.185863494873047
2001-08-22,19.147987365722656
2001-08-23,18.661867141723633
2001-08-24,19.58675193786621
2001-08-27,19.668825149536133
2001-08-28,19.173242568969727
2001-08-29,19.01856803894043
2001-08-30,17.973730087280273
2001-08-31,18.00844955444336
2001-09-04,17.70856285095215
2001-09-05,18.22626304626465
2001-09-06,17.683311462402344
2001-09-07,17.487613677978516
2001-09-10,18.175745010375977
2001-09-17,16.701610565185547
2001-09-18,17.14669418334961
2001-09-19,17.00465202331543
2001-09-20,16.02294158935547
2001-09-21,15.691492080688477
2001-09-24,16.417518615722656
2001-09-25,16.193401336669922
2001-09-26,15.868276596069336
2001-09-27,15.770413398742676
2001-09-28,16.152362823486328
2001-10-01,16.348072052001953
2001-10-02,16.745805740356445
2001-10-03,17.749601364135742
2001-10-04,17.815898895263672
2001-10-05,18.219951629638672
2001-10-08,18.320955276489258
2001-10-09,17.222455978393555
2001-10-10,17.52233123779297
2001-10-11,17.778013229370117
2001-10-12,17.796960830688477
2001-10-15,18.327274322509766
2001-10-16,18.450374603271484
2001-10-17,17.686487197875977
2001-10-18,17.913755416870117
2001-10-19,18.276765823364258
2001-10-22,18.990161895751953
2001-10-23,19.07538414001465
2001-10-24,19.3563175201416
2001-10-25,19.747743606567383
2001-10-26,19.63409996032715
2001-10-29,18.826007843017578
2001-10-30,18.586109161376953
2001-10-31,18.35567283630371
2001-11-01,19.52046012878418
2001-11-02,19.381580352783203
2001-11-05,19.971866607666016
2001-11-06,20.448501586914062
2001-11-07,20.281208038330078
2001-11-08,20.33486557006836
2001-11-09,20.58424186706543
2001-11-12,20.767330169677734
2001-11-13,21.43337059020996
2001-11-14,20.817825317382812
2001-11-15,20.871490478515625
2001-11-16,20.75470733642578
2001-11-19,21.004066467285156
2001-11-20,20.64421844482422
2001-11-21,20.21807289123535
2001-11-23,20.426416397094727
2001-11-26,20.5621395111084
2001-11-27,20.120222091674805
2001-11-28,19.82349967956543
2001-11-29,20.46744728088379
2001-11-30,20.26858139038086
2001-12-03,20.44534683227539
2001-12-04,20.833614349365234
2001-12-05,21.496501922607422
2001-12-06,21.67011260986328
2001-12-07,21.41128158569336
2001-12-10,21.168210983276367
2001-12-11,21.250286102294922
2001-12-12,21.44915771484375
2001-12-13,20.918838500976562
2001-12-14,21.28816795349121
2001-12-17,21.77428436279297
2001-12-18,21.865821838378906
2001-12-19,21.935270309448242
2001-12-20,21.07352066040039
2001-12-21,21.319732666015625
2001-12-24,21.234498977661133
2001-12-26,21.363922119140625
2001-12-27,21.41758918762207
2001-12-28,21.42391014099121
2001-12-31,20.912527084350586
2002-01-02,21.16190528869629
2002-01-03,21.853200912475586
2002-01-04,21.7490291595459
2002-01-07,21.641704559326172
2002-01-08,21.900545120239258
2002-01-09,21.689050674438477
2002-01-10,21.868982315063477
2002-01-11,21.657489776611328
2002-01-14,21.61330223083496
2002-01-15,21.954208374023438
2002-01-16,21.42391014099121
2002-01-17,22.052059173583984
2002-01-18,20.86517906188965
2002-01-22,20.347492218017578
2002-01-23,20.120222091674805
2002-01-24,20.391695022583008
2002-01-25,20.139156341552734
2002-01-28,20.145475387573242
2002-01-29,19.67197608947754
2002-01-30,19.83928108215332
2002-01-31,20.110748291015625
2002-02-01,19.779300689697266
2002-02-04,19.29319190979004
2002-02-05,19.30265998840332
2002-02-06,19.065914154052734
2002-02-07,18.876516342163086
2002-02-08,19.144824981689453
2002-02-11,19.296344757080078
2002-02-12,18.983842849731445
2002-02-13,19.51414680480957
2002-02-14,19.469961166381836
2002-02-15,19.012248992919922
2002-02-19,18.60188102722168
2002-02-20,18.908084869384766
2002-02-21,18.3241024017334
2002-02-22,18.30517578125
2002-02-25,18.649246215820312
2002-02-26,18.481935501098633
2002-02-27,18.431432723999023
2002-02-28,18.415653228759766
2002-03-01,19.372098922729492
2002-03-04,19.9813289642334
2002-03-05,19.91189193725586
2002-03-06,20.08549690246582
2002-03-07,19.798246383666992
2002-03-08,20.1865177154541
2002-03-11,20.30961799621582
2002-03-12,19.741424560546875
2002-03-13,19.602537155151367
2002-03-14,19.324748992919922
2002-03-15,19.72563934326172
2002-03-18,19.615161895751953
2002-03-19,19.64356803894043
2002-03-20,18.971208572387695
2002-03-21,19.36894416809082
2002-03-22,19.081697463989258
2002-03-25,18.696592330932617
2002-03-26,18.649246215820312
2002-03-27,18.76287269592285
2002-03-28,19.03749656677246
2002-04-01,19.05960464477539
2002-04-02,18.081050872802734
2002-04-03,17.781173706054688
2002-04-04,17.81905174255371
2002-04-05,17.635971069335938
2002-04-08,18.062110900878906
2002-04-09,17.320308685302734
2002-04-10,17.771699905395508
2002-04-11,17.295059204101562
2002-04-12,17.654916763305664
2002-04-15,17.579143524169922
2002-04-16,18.248350143432617
2002-04-17,17.875877380371094
2002-04-18,17.793800354003906
2002-04-19,18.05579948425293
2002-04-22,17.547588348388672
2002-04-23,17.04252815246582
2002-04-24,16.736339569091797
2002-04-25,16.96045684814453
2002-04-26,16.25653076171875
2002-04-29,16.490121841430664
2002-04-30,16.496437072753906
2002-05-01,16.651107788085938
2002-05-02,16.164987564086914
2002-05-03,15.644145965576172
2002-05-06,15.347426414489746
2002-05-07,15.615738868713379
2002-05-08,17.35187530517578
2002-05-09,16.452241897583008
2002-05-10,15.798821449279785
2002-05-13,16.632169723510742
2002-05-14,17.323467254638672
2002-05-15,17.28243064880371
2002-05-16,17.59493637084961
2002-05-17,17.686487197875977
2002-05-20,17.04883575439453
2002-05-21,16.474336624145508
2002-05-22,16.947834014892578
2002-05-23,17.304527282714844
2002-05-24,16.812088012695312
2002-05-28,16.515369415283203
2002-05-29,16.430145263671875
2002-05-30,16.616382598876953
2002-05-31,16.070293426513672
2002-06-03,15.599961280822754
2002-06-04,15.776723861694336
2002-06-05,16.307037353515625
2002-06-06,16.38279914855957
2002-06-07,16.408052444458008
2002-06-10,16.67321014404297
2002-06-11,16.594284057617188
2002-06-12,17.531797409057617
2002-06-13,17.115131378173828
2002-06-14,17.440263748168945
2002-06-17,17.575992584228516
2002-06-18,17.67384910583496
2002-06-19,17.159318923950195
2002-06-20,17.077247619628906
2002-06-21,16.50274085998535
2002-06-24,17.096181869506836
2002-06-25,16.714242935180664
2002-06-26,17.086715698242188
2002-06-27,17.336090087890625
2002-06-28,17.266647338867188
2002-07-01,16.622697830200195
2002-07-02,16.237590789794922
2002-07-03,16.36385726928711
2002-07-05,17.313995361328125
2002-07-08,16.704771041870117
2002-07-09,16.796308517456055
2002-07-10,16.490121841430664
2002-07-11,16.701610565185547
2002-07-12,16.370168685913086
2002-07-15,16.35123634338379
2002-07-16,16.177616119384766
2002-07-17,16.41435432434082
2002-07-18,16.133420944213867
2002-07-19,15.644145965576172
2002-07-22,14.997038841247559
2002-07-23,13.576569557189941
2002-07-24,14.593003273010254
2002-07-25,13.51975154876709
2002-07-26,14.315223693847656
2002-07-29,15.230637550354004
2002-07-30,15.183283805847168
2002-07-31,15.14540958404541
2002-08-01,14.441479682922363
2002-08-02,14.01849365234375
2002-08-05,13.88591480255127
2002-08-06,14.416232109069824
2002-08-07,14.864474296569824
2002-08-08,15.43896484375
2002-08-09,15.189603805541992
2002-08-12,15.300079345703125
2002-08-13,14.854995727539062
2002-08-14,15.691492080688477
2002-08-15,15.710444450378418
2002-08-16,15.783037185668945
2002-08-19,16.41435432434082
2002-08-20,16.111331939697266
2002-08-21,16.50274085998535
2002-08-22,16.802621841430664
2002-08-23,16.48381233215332
2002-08-26,16.445924758911133
2002-08-27,16.048189163208008
2002-08-28,15.587332725524902
2002-08-29,15.966124534606934
2002-08-30,15.492630958557129
2002-09-03,14.842375755310059
2002-09-04,15.218000411987305
2002-09-05,14.491991996765137
2002-09-06,15.094905853271484
2002-09-09,15.3726806640625
2002-09-10,15.71674919128418
2002-09-11,15.334803581237793
2002-09-12,14.88340950012207
2002-09-13,15.12330436706543
2002-09-16,15.082276344299316
2002-09-17,14.927604675292969
2002-09-18,15.072802543640137
2002-09-19,14.899190902709961
2002-09-20,14.981261253356934
2002-09-23,14.277336120605469
2002-09-24,14.406763076782227
2002-09-25,14.681380271911621
2002-09-26,14.583529472351074
2002-09-27,14.283650398254395
2002-09-30,13.807002067565918
2002-10-01,14.593003273010254
2002-10-02,14.397286415100098
2002-10-03,14.141603469848633
2002-10-04,13.816476821899414
2002-10-07,13.904858589172363
2002-10-08,14.201581954956055
2002-10-09,13.88591480255127
2002-10-10,14.64035701751709
2002-10-11,15.426340103149414
2002-10-14,15.55892276763916
2002-10-15,16.505905151367188
2002-10-16,15.912463188171387
2002-10-17,16.026100158691406
2002-10-18,16.777374267578125
2002-10-21,16.575353622436523
2002-10-22,16.310192108154297
2002-10-23,16.793155670166016
2002-10-24,16.171306610107422
2002-10-25,16.629011154174805
2002-10-28,16.39858055114746
2002-10-29,16.436460494995117
2002-10-30,16.764739990234375
2002-10-31,16.878385543823242
2002-11-01,16.730016708374023
2002-11-04,17.70856285095215
2002-11-05,17.891658782958984
2002-11-06,18.00213623046875
2002-11-07,17.680160522460938
2002-11-08,17.39291000366211
2002-11-11,17.001493453979492
2002-11-12,17.206668853759766
2002-11-13,17.474985122680664
2002-11-14,17.989503860473633
2002-11-15,17.894807815551758
2002-11-18,17.629653930664062
2002-11-19,17.317155838012695
2002-11-20,17.87270736694336
2002-11-21,18.2578182220459
2002-11-22,18.37777328491211
2002-11-25,18.38092613220215
2002-11-26,17.961091995239258
2002-11-27,18.333580017089844
2002-11-29,18.207319259643555
2002-12-02,18.21047019958496
2002-12-03,17.90111541748047
2002-12-04,17.847463607788086
2002-12-05,17.46866798400879
2002-12-06,17.50971031188965
2002-12-09,16.897319793701172
2002-12-10,17.04883575439453
2002-12-11,17.25402069091797
2002-12-12,17.099342346191406
2002-12-13,16.572187423706055
2002-12-16,17.19719696044922
2002-12-17,17.159318923950195
2002-12-18,16.897319793701172
2002-12-19,16.764739990234375
2002-12-20,16.742650985717773
2002-12-23,17.04568099975586
2002-12-24,16.98886489868164
2002-12-26,16.85313606262207
2002-12-27,16.720558166503906
2002-12-30,16.651107788085938
2002-12-31,16.31966209411621
2003-01-02,16.95729637145996
2003-01-03,16.97939682006836
2003-01-06,17.288747787475586
2003-01-07,17.613866806030273
2003-01-08,17.121442794799805
2003-01-09,17.617027282714844
2003-01-10,17.651748657226562
2003-01-13,17.800111770629883
2003-01-14,17.98319435119629
2003-01-15,17.76223373413086
2003-01-16,17.47181510925293
2003-01-17,16.243907928466797
2003-01-21,16.202871322631836
2003-01-22,16.09870147705078
2003-01-23,16.50274085998535
2003-01-24,15.735687255859375
2003-01-27,15.521042823791504
2003-01-28,15.410562515258789
2003-01-29,15.75462818145752
2003-01-30,15.227477073669434
2003-01-31,14.981261253356934
2003-02-03,15.328486442565918
2003-02-04,14.9370698928833
2003-02-05,14.823431015014648
2003-02-06,14.968632698059082
2003-02-07,14.703481674194336
2003-02-10,14.956006050109863
2003-02-11,14.659285545349121
2003-02-12,14.659285545349121
2003-02-13,14.83289909362793
2003-02-14,15.246416091918945
2003-02-18,15.757780075073242
2003-02-19,15.536112785339355
2003-02-20,15.28911018371582
2003-02-21,15.599443435668945
2003-02-24,15.244767189025879
2003-02-25,15.32077693939209
2003-02-26,14.953429222106934
2003-02-27,14.93442440032959
2003-02-28,15.010430335998535
2003-03-03,14.909102439880371
2003-03-04,14.611421585083008
2003-03-05,14.845756530761719
2003-03-06,14.738089561462402
2003-03-07,14.921760559082031
2003-03-10,14.535417556762695
2003-03-11,14.440415382385254
2003-03-12,14.814092636108398
2003-03-13,15.624785423278809
2003-03-14,15.745118141174316
2003-03-17,16.422801971435547
2003-03-18,16.492477416992188
2003-03-19,16.669811248779297
2003-03-20,16.625476837158203
2003-03-21,16.828153610229492
2003-03-24,16.0174617767334
2003-03-25,16.144134521484375
2003-03-26,15.992124557495117
2003-03-27,15.859122276306152
2003-03-28,15.624785423278809
2003-03-31,15.333438873291016
2003-04-01,15.422109603881836
2003-04-02,16.289798736572266
2003-04-03,16.2961368560791
2003-04-04,15.890800476074219
2003-04-07,15.941461563110352
2003-04-08,16.201129913330078
2003-04-09,15.561443328857422
2003-04-10,15.574112892150879
2003-04-11,15.327117919921875
2003-04-14,15.681782722473145
2003-04-15,15.580448150634766
2003-04-16,15.78311824798584
2003-04-17,16.150468826293945
2003-04-21,15.966791152954102
2003-04-22,16.315134048461914
2003-04-23,16.289798736572266
2003-04-24,16.144134521484375
2003-04-25,15.973123550415039
2003-04-28,16.30247688293457
2003-04-29,16.340469360351562
2003-04-30,16.194799423217773
2003-05-01,16.289798736572266
2003-05-02,16.53047752380371
2003-05-05,16.378482818603516
2003-05-06,16.701480865478516
2003-05-07,16.4608097076416
2003-05-08,16.30247688293457
2003-05-09,16.695154190063477
2003-05-12,16.59381675720215
2003-05-13,16.4608097076416
2003-05-14,16.226470947265625
2003-05-15,16.334135055541992
2003-05-16,16.194799423217773
2003-05-19,15.681782722473145
2003-05-20,15.599443435668945
2003-05-21,15.219438552856445
2003-05-22,15.301770210266113
2003-05-23,15.339776992797852
2003-05-27,15.70078182220459
2003-05-28,15.46011734008789
2003-05-29,15.453779220581055
2003-05-30,15.586777687072754
2003-06-02,15.605785369873047
2003-06-03,15.757780075073242
2003-06-04,15.751450538635254
2003-06-05,15.257444381713867
2003-06-06,14.99142837524414
2003-06-09,15.042098045349121
2003-06-10,15.631119728088379
2003-06-11,15.757780075073242
2003-06-12,15.827452659606934
2003-06-13,15.612122535705566
2003-06-16,16.080793380737305
2003-06-17,16.44180679321289
2003-06-18,16.511474609375
2003-06-19,16.511474609375
2003-06-20,16.676145553588867
2003-06-23,16.327810287475586
2003-06-24,16.27713394165039
2003-06-25,15.998462677001953
2003-06-26,16.308799743652344
2003-06-27,16.232799530029297
2003-06-30,16.2391300201416
2003-07-01,16.562143325805664
2003-07-02,17.024486541748047
2003-07-03,16.7838077545166
2003-07-07,17.366498947143555
2003-07-08,17.543832778930664
2003-07-09,17.398170471191406
2003-07-10,17.043495178222656
2003-07-11,17.296831130981445
2003-07-14,17.353836059570312
2003-07-15,17.27149772644043
2003-07-16,17.42983055114746
2003-07-17,16.904157638549805
2003-07-18,17.030824661254883
2003-07-21,16.492477416992188
2003-07-22,16.707813262939453
2003-07-23,16.752145767211914
2003-07-24,16.46713638305664
2003-07-25,17.030824661254883
2003-07-28,16.853485107421875
2003-07-29,16.764812469482422
2003-07-30,16.61281394958496
2003-07-31,16.726816177368164
2003-08-01,16.574811935424805
2003-08-04,16.581146240234375
2003-08-05,16.25179100036621
2003-08-06,16.245468139648438
2003-08-07,16.28346824645996
2003-08-08,16.201129913330078
2003-08-11,16.22013282775879
2003-08-12,16.2961368560791
2003-08-13,16.213796615600586
2003-08-14,16.232799530029297
2003-08-15,16.175800323486328
2003-08-18,16.27713394165039
2003-08-19,16.859819412231445
2003-08-20,16.752145767211914
2003-08-21,16.6191463470459
2003-08-22,16.60647964477539
2003-08-25,16.7838077545166
2003-08-26,16.828153610229492
2003-08-27,16.73314666748047
2003-08-28,16.7901554107666
2003-08-29,16.796480178833008
2003-09-02,17.265167236328125
2003-09-03,17.92385482788086
2003-09-04,18.00619125366211
2003-09-05,17.974519729614258
2003-09-08,18.26586151123047
2003-09-09,17.968183517456055
2003-09-10,17.448829650878906
2003-09-11,17.63250160217285
2003-09-12,17.94917869567871
2003-09-15,17.961856842041016
2003-09-16,18.303863525390625
2003-09-17,18.050518035888672
